52,5,0,0,0.06,0.07,15,0.06,1
11,9,43,127,1.0,0.0,254,1.0,0
22,9,217,1885,1.0,0.0,255,1.0,0
5,5,0,0,0.01,0.06,1,0.0,1
51,9,626,388,1.0,0.0,51,0.2,0
22,9,294,1214,1.0,0.0,255,1.0,0
11,9,46,78,0.99,0.01,254,1.0,0
11,9,44,115,1.0,0.0,247,0.97,0
22,9,221,1375,1.0,0.0,255,1.0,0
11,9,112,46,1.0,0.01,102,0.76,0
22,9,303,1075,1.0,0.0,252,0.99,0
19,9,192,0,1.0,0.0,68,0.24,0
18,9,1513,4152,1.0,0.0,1,1.0,0
46,9,215,0,1.0,0.0,41,0.84,1
19,9,11,0,1.0,0.0,105,0.42,0
19,9,501760,0,1.0,0.0,40,0.12,0
46,5,0,0,0.08,0.06,11,0.04,1
51,9,1285,330,1.0,0.0,245,1.0,0
11,9,45,137,1.0,0.0,255,1.0,0
22,9,227,1971,1.0,0.0,255,1.0,0
22,9,226,1968,1.0,0.0,255,1.0,0
22,9,342,753,1.0,0.0,255,1.0,0
21,5,0,0,0.04,0.06,20,0.08,1
23,5,0,0,0.01,0.06,3,0.01,1
14,9,1480,0,1.0,0.0,2,0.02,1
41,1,0,0,0.0,1.0,1,0.0,1
22,9,192,1069,1.0,0.0,255,1.0,0
22,9,293,1998,1.0,0.0,255,1.0,0
22,9,220,9668,1.0,0.0,255,1.0,0
22,9,340,7802,1.0,0.0,255,1.0,0
22,9,236,34500,1.0,0.0,255,1.0,0
14,9,1032,0,1.0,0.0,255,1.0,1
11,9,44,110,1.0,0.0,193,0.76,0
14,9,30,0,1.0,0.0,7,1.0,0
44,2,0,0,0.11,0.07,18,0.07,1
41,9,516,4,1.0,0.0,255,1.0,0
39,5,0,0,0.06,0.07,13,0.05,1
31,5,0,0,0.11,0.06,4,0.02,1
19,9,245,0,1.0,0.0,118,0.43,0
48,5,0,0,0.03,0.07,6,0.02,1
11,9,46,75,1.0,0.0,255,1.0,0
13,9,8,0,1.0,0.0,59,1.0,1
19,9,567,0,1.0,0.0,59,0.46,0
22,9,222,472,1.0,0.0,230,1.0,0
51,9,1863,331,1.0,0.0,157,1.0,0
22,9,335,5480,1.0,0.0,255,1.0,0
22,9,357,767,1.0,0.0,255,1.0,0
2,5,0,0,0.05,0.05,13,0.05,1
13,9,18,0,1.0,0.0,198,1.0,1
22,9,206,4006,1.0,0.0,255,1.0,0
22,9,307,10687,1.0,0.0,255,1.0,0
22,9,371,1062,1.0,0.0,215,1.0,0
22,9,237,1481,1.0,0.0,255,1.0,0
55,5,0,0,0.08,0.06,15,0.06,1
17,5,0,0,0.25,0.08,40,0.16,1
46,1,0,0,1.0,0.0,1,0.0,1
14,9,1032,0,1.0,0.0,204,0.8,1
30,5,0,0,0.08,0.06,16,0.06,1
11,9,45,166,1.0,0.01,167,0.81,0
22,9,339,1367,1.0,0.0,255,1.0,0
22,9,278,6423,1.0,0.0,255,1.0,0
9,2,0,0,0.03,0.07,3,0.01,1
46,5,0,0,0.01,0.06,14,0.05,1
57,9,1727,24080,1.0,0.0,3,0.01,1
22,9,242,669,1.0,0.0,255,1.0,0
14,9,1032,0,1.0,0.0,228,0.89,1
30,5,0,0,0.04,0.06,20,0.08,1
19,5,0,0,0.26,0.07,50,0.2,1
11,9,44,130,1.0,0.0,251,0.98,0
22,9,231,2698,1.0,0.0,251,0.98,0
13,9,8,0,1.0,0.0,75,1.0,1
41,9,146,105,1.0,0.0,2,0.01,0
16,5,0,0,0.15,0.06,15,0.06,1
13,9,8,0,1.0,0.0,55,1.0,1
19,5,0,0,0.19,0.13,65,0.25,1
41,9,145,0,0.33,0.67,1,0.0,0
11,9,75,46,1.0,0.0,166,0.65,0
11,9,43,72,0.99,0.01,254,1.0,0
22,9,179,6654,1.0,0.0,255,1.0,0
22,9,267,3563,1.0,0.0,248,0.97,0
22,9,223,187,1.0,0.0,255,1.0,0
51,9,1019,327,1.0,0.0,121,0.67,0
65,1,0,0,0.02,0.07,4,0.02,1
18,9,1183,2447,1.0,0.0,130,0.51,1
11,9,44,128,1.0,0.01,66,0.67,0
22,9,303,15511,1.0,0.0,255,1.0,0
22,9,307,1203,1.0,0.0,255,1.0,0
51,9,1181,436,1.0,0.0,146,0.4,0
3,1,0,0,0.04,0.07,8,0.03,1
22,1,0,0,1.0,0.0,131,1.0,0
22,9,212,4570,1.0,0.0,255,1.0,0
46,5,0,0,0.06,0.05,18,0.07,1
22,9,142,13258,1.0,0.0,255,1.0,0
22,9,245,406,1.0,0.0,255,1.0,0
22,9,221,268,1.0,0.0,255,1.0,0
65,1,0,0,1.0,0.0,1,0.04,1
22,9,162,3672,1.0,0.0,255,1.0,0
22,9,360,4425,1.0,0.0,255,1.0,0
3,5,0,0,0.07,0.06,19,0.07,1
11,9,44,134,1.0,0.0,254,1.0,0
20,5,0,0,0.11,0.06,19,0.07,1
19,9,11376,0,1.0,0.0,68,0.29,0
23,1,0,0,0.13,0.06,14,0.05,1
17,5,0,0,0.03,0.06,7,0.03,1
7,1,0,0,0.01,0.07,1,0.0,1
51,9,1309,335,1.0,0.0,231,1.0,0
9,5,0,0,0.14,0.06,12,0.05,1
59,9,0,4,1.0,0.0,7,1.0,0
22,9,316,2239,1.0,0.0,34,1.0,0
22,1,0,0,1.0,0.0,77,1.0,0
57,5,0,0,0.06,0.06,18,0.07,1
22,9,232,1890,1.0,0.0,255,1.0,0
11,9,48,45,1.0,0.0,241,0.95,0
22,9,149,32301,1.0,0.0,255,1.0,0
15,1,0,0,0.16,0.06,19,0.07,1
25,5,0,0,0.04,0.06,11,0.04,1
22,9,199,749,1.0,0.0,255,1.0,0
22,9,321,3742,1.0,0.0,203,1.0,0
22,9,320,2807,1.0,0.0,255,1.0,0
10,5,0,0,0.02,0.05,4,0.02,1
22,9,253,1217,1.0,0.0,255,1.0,0
46,5,0,0,0.05,0.06,6,0.02,1
11,9,44,44,1.0,0.0,255,1.0,0
5,5,0,0,0.1,0.05,10,0.04,1
22,9,185,19807,1.0,0.0,255,1.0,0
37,1,0,0,0.06,0.06,17,0.07,1
14,9,1032,0,1.0,0.0,203,0.8,1
46,10,0,0,1.0,0.0,1,0.01,1
22,9,233,31639,1.0,0.0,255,1.0,0
41,1,0,0,0.0,1.0,1,0.0,1
22,9,264,4898,1.0,0.0,255,1.0,0
41,1,0,0,0.0,1.0,1,0.0,1
46,1,0,0,1.0,0.0,2,0.07,1
46,5,0,0,0.06,0.06,15,0.15,1
15,5,0,0,0.17,0.05,22,0.09,1
22,9,219,14183,1.0,0.0,255,1.0,0
11,9,45,45,1.0,0.01,254,1.0,0
46,1,0,0,0.07,0.06,10,0.04,1
33,5,0,0,0.01,0.07,3,0.01,1
11,9,43,43,0.99,0.02,254,1.0,0
51,9,749,338,1.0,0.0,129,1.0,0
11,9,46,46,1.0,0.0,255,1.0,0
19,9,3468,0,1.0,0.0,29,0.11,0
11,9,45,75,1.0,0.0,209,0.82,0
14,9,520,0,1.0,0.0,255,1.0,1
14,9,1032,0,1.0,0.0,177,0.69,1
57,4,492,14334,1.0,0.0,12,0.32,0
41,4,1,0,1.0,0.0,2,0.01,1
19,9,4539,0,1.0,0.0,93,0.48,0
62,5,0,0,0.07,0.06,8,0.03,1
32,5,0,0,0.03,0.04,10,0.04,1
22,1,0,0,1.0,0.0,255,1.0,0
11,9,44,110,1.0,0.0,200,0.85,0
22,9,300,17287,1.0,0.0,255,1.0,0
22,9,240,881,1.0,0.0,255,1.0,0
46,5,0,0,0.04,0.13,14,0.05,1
46,9,100,0,1.0,0.0,37,0.16,1
5,5,0,0,0.05,0.06,12,0.05,1
46,5,0,0,0.04,0.07,9,0.04,1
25,5,0,0,0.11,0.05,4,0.02,1
22,9,283,7313,1.0,0.0,255,1.0,0
57,9,765,25284,1.0,0.0,6,0.02,0
53,5,0,0,0.02,0.07,17,0.07,1
22,9,296,1920,1.0,0.0,228,1.0,0
13,9,8,0,1.0,0.0,129,1.0,1
19,9,334,0,1.0,0.0,36,1.0,1
22,9,51,8127,1.0,0.0,246,0.96,1
34,5,0,0,0.06,0.07,14,0.05,1
4,1,0,0,0.07,0.06,14,0.05,1
11,9,45,77,1.0,0.0,254,1.0,0
14,9,1032,0,1.0,0.0,68,0.32,1
14,9,1032,0,1.0,0.0,64,0.41,1
14,9,1032,0,1.0,0.0,255,1.0,1
22,9,232,1197,1.0,0.0,87,1.0,0
46,9,28,0,1.0,0.0,8,0.03,1
22,9,284,8627,1.0,0.0,255,1.0,0
22,9,264,2077,1.0,0.0,255,1.0,0
16,5,0,0,0.08,0.06,10,0.04,1
30,5,0,0,0.08,0.06,20,0.08,1
14,9,1032,0,1.0,0.0,110,0.43,1
57,5,0,0,0.26,0.06,71,0.28,1
22,9,336,1911,1.0,0.0,255,1.0,0
22,9,337,255,1.0,0.0,255,1.0,0
41,9,145,105,0.5,0.5,2,0.01,0
52,5,0,0,0.2,0.07,3,0.01,1
51,9,2537,492,1.0,0.0,148,0.67,0
11,9,46,87,1.0,0.0,228,0.89,0
22,1,0,0,1.0,0.0,104,1.0,0
51,9,2004,403,1.0,0.0,95,0.69,0
8,5,0,0,0.06,0.05,5,0.02,1
46,5,0,0,0.03,0.08,4,0.02,1
39,5,0,0,0.09,0.05,25,0.1,1
39,5,0,0,0.06,0.06,5,0.02,1
22,9,242,3302,1.0,0.0,255,1.0,0
46,1,0,0,0.02,1.0,1,0.01,1
46,5,0,0,0.42,0.17,5,0.02,1
22,9,250,774,1.0,0.0,255,1.0,0
22,9,253,2174,1.0,0.0,240,0.94,0
22,9,210,1695,1.0,0.0,255,1.0,0
13,9,8,0,1.0,0.0,255,1.0,1
41,9,5,0,0.01,0.02,10,0.04,1
11,9,44,69,1.0,0.0,255,1.0,0
22,9,216,891,1.0,0.0,255,1.0,0
22,1,0,0,1.0,0.0,255,1.0,0
22,9,293,1257,1.0,0.0,255,1.0,0
19,9,3909,0,1.0,0.0,68,0.35,0
19,9,192,0,1.0,0.0,144,0.56,0
65,1,0,0,0.03,0.07,7,0.03,1
22,9,232,391,1.0,0.0,255,1.0,0
46,1,0,0,0.0,1.0,1,0.0,1
22,9,209,9696,1.0,0.0,255,1.0,0
46,5,0,0,0.02,0.06,2,0.01,1
19,9,59,0,1.0,0.0,87,0.56,0
46,5,0,0,0.05,0.06,11,0.04,1
22,9,298,4425,1.0,0.0,255,1.0,0
13,9,8,0,1.0,0.0,94,1.0,1
46,1,0,0,0.06,0.06,9,0.04,1
11,9,42,73,1.0,0.01,254,1.0,0
51,9,2850,329,1.0,0.0,22,0.96,0
22,9,262,310,1.0,0.0,255,1.0,0
46,1,0,0,0.12,0.06,5,0.02,1
51,9,1318,328,1.0,0.0,174,0.72,0
43,1,0,0,0.06,0.06,18,0.07,1
22,9,294,616,1.0,0.0,255,1.0,0
22,9,243,392,1.0,0.0,255,1.0,0
23,5,0,0,0.05,0.05,13,0.05,1
65,1,0,0,0.06,0.07,8,0.03,1
11,9,44,72,1.0,0.0,234,0.92,0
57,9,371,11256,1.0,0.0,63,0.25,0
22,9,213,294,1.0,0.0,255,1.0,0
51,9,4998,416,1.0,0.0,164,0.58,0
18,5,0,0,0.03,0.07,8,0.03,1
29,5,0,0,0.03,0.06,7,0.03,1
51,9,1465,365,1.0,0.0,205,0.96,0
65,5,0,0,0.08,0.07,12,0.05,1
46,5,0,0,0.09,0.06,4,0.02,1
25,5,0,0,0.35,0.18,6,0.02,1
22,9,286,622,1.0,0.0,255,1.0,0
41,4,1,0,1.0,0.0,2,0.01,1
22,1,0,0,1.0,0.0,255,1.0,0
51,9,887,278,1.0,0.0,58,0.63,0
22,9,241,849,1.0,0.0,255,1.0,0
46,1,0,0,0.01,0.08,1,0.0,1
11,9,43,43,1.0,0.0,250,0.98,0
2,5,0,0,0.06,0.06,18,0.07,1
22,9,336,777,1.0,0.0,255,1.0,0
22,9,220,2159,1.0,0.0,255,1.0,0
22,9,237,10432,1.0,0.0,255,1.0,0
46,5,0,0,0.09,0.06,26,0.1,1
46,5,0,0,0.04,0.05,9,0.12,1
22,9,194,8163,1.0,0.0,255,1.0,0
22,9,316,1247,1.0,0.0,255,1.0,0
11,9,44,44,1.0,0.0,254,1.0,0
11,9,45,76,0.99,0.01,247,0.97,0
22,9,197,777,1.0,0.0,64,1.0,0
46,9,28,0,1.0,0.0,79,0.31,1
22,9,234,4721,1.0,0.0,255,1.0,0
65,5,0,0,0.03,0.06,7,0.03,1
22,9,253,1054,1.0,0.0,255,1.0,0
54,5,0,0,0.0,0.06,1,0.0,1
3,9,14,41,1.0,0.0,6,1.0,0
22,9,223,407,1.0,0.0,255,1.0,0
22,9,220,3876,1.0,0.0,255,1.0,0
51,9,1890,331,1.0,0.0,182,0.7,0
22,9,350,14276,1.0,0.0,255,1.0,0
11,9,44,122,1.0,0.0,211,0.83,0
46,1,0,0,0.05,0.06,7,0.03,1
22,9,220,10208,1.0,0.0,255,1.0,0
46,5,0,0,0.08,0.06,4,0.02,1
18,5,0,0,0.0,0.07,1,0.0,1
51,9,719,328,1.0,0.0,153,0.97,0
5,5,0,0,0.16,0.05,18,0.07,1
22,9,221,1295,1.0,0.0,230,1.0,0
22,9,237,17177,1.0,0.0,255,1.0,0
22,9,333,4023,1.0,0.0,255,1.0,0
18,9,946,2720,1.0,0.0,59,0.24,0
51,9,1358,329,1.0,0.0,179,0.95,0
46,5,0,0,0.02,0.07,4,0.02,1
20,5,0,0,0.06,0.05,14,0.05,1
27,5,0,0,0.02,0.05,3,0.01,1
22,9,229,5105,1.0,0.0,255,1.0,0
13,9,8,0,1.0,0.0,46,1.0,1
23,5,0,0,0.1,0.05,25,0.1,1
46,1,0,0,1.0,0.0,1,0.06,1
46,9,28,0,1.0,0.0,19,0.21,1
22,9,54540,8314,1.0,0.0,255,1.0,1
46,5,0,0,0.06,0.06,1,0.0,1
19,5,0,0,0.07,0.07,18,0.07,1
14,9,1480,0,1.0,0.0,5,0.02,1
46,1,0,0,0.03,0.06,6,0.02,1
57,5,0,0,0.55,0.27,26,0.1,1
39,5,0,0,0.06,0.06,3,0.01,1
59,5,0,0,0.03,0.06,10,0.04,1
19,9,740,0,1.0,0.0,52,0.25,0
41,1,0,0,0.0,1.0,1,0.0,1
11,9,44,77,1.0,0.0,166,0.65,0
14,9,520,0,1.0,0.0,255,1.0,1
21,5,0,0,0.06,0.07,11,0.04,1
22,9,307,7355,1.0,0.0,255,1.0,0
33,1,0,0,0.05,0.07,13,0.05,1
51,9,2132,391,1.0,0.0,94,0.37,0
62,5,0,0,0.13,0.06,3,0.01,1
22,9,190,3586,1.0,0.0,255,1.0,0
41,9,147,105,0.33,0.67,4,0.02,0
22,9,224,2222,1.0,0.0,255,1.0,0
19,9,3468,0,1.0,0.0,66,0.3,0
22,1,0,0,0.06,0.07,14,0.05,1
22,9,199,363,1.0,0.0,255,1.0,0
22,9,226,632,1.0,0.0,255,1.0,0
19,9,1010,0,1.0,0.0,104,0.31,0
41,9,1,0,0.08,0.54,1,0.0,1
13,9,8,0,1.0,0.0,40,1.0,1
46,9,1,0,0.54,0.07,97,0.38,1
19,9,641,0,1.0,0.0,94,0.9,0
23,5,0,0,0.04,0.05,12,0.05,1
22,9,201,4364,1.0,0.0,255,1.0,0
22,9,527,7055,1.0,0.0,255,1.0,0
46,5,0,0,0.02,0.06,19,0.07,1
46,5,0,0,0.04,0.06,27,0.11,1
22,9,200,8491,1.0,0.0,143,1.0,0
10,9,48,483,0.0,0.01,1,0.0,0
22,9,228,1695,1.0,0.0,255,1.0,0
23,5,0,0,0.01,0.06,1,0.0,1
22,9,291,966,1.0,0.0,255,1.0,0
5,5,0,0,0.02,0.07,2,0.01,1
22,9,215,4937,1.0,0.0,255,1.0,0
22,5,0,0,1.0,0.0,255,1.0,0
11,9,44,68,1.0,0.0,230,0.9,0
41,9,146,105,0.33,0.5,2,0.01,0
46,5,0,0,0.04,0.07,19,0.07,1
22,1,0,0,0.06,0.06,19,0.07,1
10,5,0,0,0.04,0.05,10,0.04,1
22,9,208,655,1.0,0.0,255,1.0,0
19,1,0,0,0.07,0.06,20,0.08,1
22,1,0,0,1.0,0.0,255,1.0,0
22,9,301,3010,1.0,0.0,255,1.0,0
22,9,219,296,1.0,0.0,255,1.0,0
22,9,304,1384,1.0,0.0,140,1.0,0
22,9,227,5131,1.0,0.0,255,1.0,0
22,9,314,2077,1.0,0.0,255,1.0,0
51,9,767,335,1.0,0.0,105,0.5,0
36,5,0,0,0.0,0.08,1,0.0,1
51,9,1029,326,1.0,0.0,136,0.65,0
14,9,1032,0,1.0,0.0,86,0.48,1
22,9,339,488,1.0,0.0,255,1.0,0
22,9,297,2007,1.0,0.0,255,1.0,0
51,9,2581,329,1.0,0.0,142,0.56,0
19,9,13239,0,1.0,0.0,77,0.39,0
22,9,335,287,1.0,0.0,193,0.89,0
28,5,0,0,0.16,0.06,20,0.08,1
37,5,0,0,0.09,0.05,25,0.1,1
34,5,0,0,0.09,0.05,22,0.09,1
22,9,216,1722,1.0,0.0,255,1.0,0
22,9,201,594,1.0,0.0,255,1.0,0
22,9,325,1724,1.0,0.0,255,1.0,0
17,5,0,0,0.33,0.5,40,0.16,1
22,5,0,0,1.0,0.0,255,1.0,0
51,9,608,327,1.0,0.0,74,0.49,0
22,9,304,651,1.0,0.0,255,1.0,0
22,9,283,1045,1.0,0.0,255,1.0,0
22,9,222,916,1.0,0.0,255,1.0,0
22,9,255,1249,1.0,0.0,255,1.0,0
46,1,0,0,0.05,0.07,13,0.05,1
46,5,0,0,0.12,0.06,16,0.06,1
22,9,224,8889,1.0,0.0,255,1.0,0
46,5,0,0,0.08,0.04,25,0.16,1
22,5,0,0,0.62,0.5,66,0.26,1
51,9,3414,332,1.0,0.0,108,0.69,0
22,9,207,885,1.0,0.0,255,1.0,0
22,9,198,3623,1.0,0.0,230,1.0,0
22,9,212,253,1.0,0.0,255,1.0,0
29,1,0,0,0.05,0.08,6,0.03,1
59,5,0,0,0.06,0.06,7,0.03,1
11,9,45,134,1.0,0.0,247,0.97,0
57,9,1009,166520,1.0,0.0,52,0.2,0
51,9,1645,332,1.0,0.0,78,0.29,0
22,9,234,8139,1.0,0.0,255,1.0,0
2,5,0,0,0.05,0.05,12,0.05,1
46,9,105,146,1.0,0.0,227,0.89,0
57,5,0,0,0.06,0.06,18,0.07,1
22,9,212,313,1.0,0.0,255,1.0,0
17,5,0,0,0.28,0.22,65,0.25,1
11,9,34,88,1.0,0.0,218,0.85,0
22,9,198,2424,1.0,0.0,255,1.0,0
46,9,105,145,1.0,0.0,65,1.0,0
3,5,0,0,0.06,0.05,12,0.05,1
59,2,0,0,0.07,0.07,17,0.07,1
19,9,14052,0,1.0,0.0,50,0.2,0
22,9,177,10157,1.0,0.0,255,1.0,0
22,9,230,452,1.0,0.0,255,1.0,0
22,9,232,3120,1.0,0.0,255,1.0,0
11,9,43,73,0.99,0.03,254,1.0,0
22,9,206,364,1.0,0.0,255,1.0,0
5,5,0,0,0.05,0.06,6,0.02,1
46,5,0,0,0.04,0.07,8,0.03,1
11,9,46,46,1.0,0.0,255,1.0,0
22,9,299,2239,1.0,0.0,254,1.0,0
22,9,295,2966,1.0,0.0,255,1.0,0
22,9,203,39751,1.0,0.0,255,1.0,0
22,9,295,526,1.0,0.0,255,1.0,0
22,1,0,0,1.0,0.0,2,0.02,1
46,9,28,0,0.34,0.05,51,0.2,1
22,9,280,944,1.0,0.0,255,1.0,0
41,1,0,0,0.0,1.0,1,0.0,1
19,9,8737,0,1.0,0.0,76,0.38,0
22,9,170,378,1.0,0.0,255,1.0,0
46,4,1,0,1.0,0.0,2,0.01,1
22,9,245,764,1.0,0.0,255,1.0,0
46,9,207,0,1.0,0.0,70,0.9,1
19,5,0,0,0.14,0.43,61,0.24,1
46,9,1,0,0.06,0.22,1,0.0,1
11,9,43,43,1.0,0.0,255,1.0,0
46,5,0,0,0.15,0.07,30,0.12,1
17,9,8,140,1.0,0.0,3,0.15,0
22,9,217,1324,1.0,0.0,255,1.0,0
22,9,278,2251,1.0,0.0,45,1.0,0
22,9,194,598,1.0,0.0,255,1.0,0
28,5,0,0,0.08,0.06,9,0.04,1
22,9,332,29468,1.0,0.0,201,1.0,0
19,9,71,0,1.0,0.0,82,0.02,0
46,5,0,0,0.08,0.06,18,0.07,1
46,5,0,0,0.1,0.08,8,0.04,1
22,9,309,758,1.0,0.0,255,1.0,0
11,9,45,73,1.0,0.0,227,0.89,0
11,9,45,115,1.0,0.0,255,1.0,0
38,5,0,0,0.07,0.06,8,0.03,1
46,5,0,0,0.05,0.05,10,0.07,1
57,9,419,26382,1.0,0.0,19,0.15,0
46,5,0,0,0.1,0.05,24,0.13,1
22,9,225,3876,1.0,0.0,255,1.0,0
22,9,254,1133,1.0,0.0,246,1.0,0
46,5,0,0,0.07,0.06,3,0.01,1
31,5,0,0,0.03,0.07,4,0.02,1
11,9,44,76,1.0,0.0,254,1.0,0
14,9,1032,0,1.0,0.0,82,0.32,1
22,9,215,6657,1.0,0.0,255,1.0,0
22,9,254,5172,1.0,0.0,255,1.0,0
55,1,0,0,0.0,0.06,1,0.0,1
59,5,0,0,0.08,0.05,21,0.08,1
22,9,202,2095,1.0,0.0,255,1.0,0
22,9,344,1958,1.0,0.0,255,1.0,0
46,1,0,0,1.0,0.0,2,0.07,1
22,9,299,11783,1.0,0.0,255,1.0,0
36,1,0,0,0.03,0.07,8,0.03,1
22,9,307,397,1.0,0.0,255,1.0,0
22,9,205,27264,1.0,0.0,255,1.0,0
46,5,0,0,0.03,0.07,6,0.02,1
3,5,0,0,0.01,0.05,2,0.01,1
0,4,2201,10826,1.0,0.0,4,0.33,0
41,1,0,0,0.0,1.0,1,0.0,1
22,9,232,755,1.0,0.0,255,1.0,0
13,9,8,0,1.0,0.0,77,1.0,1
22,9,350,128,1.0,0.0,255,1.0,0
11,9,44,136,1.0,0.0,114,0.75,0
46,5,0,0,0.02,0.07,3,0.01,1
0,4,926,6499,1.0,0.0,17,0.31,0
22,9,321,14962,1.0,0.0,255,1.0,0
57,9,105,1479,1.0,0.0,1,0.33,0
25,2,0,0,0.0,0.52,1,0.0,1
57,5,0,0,0.24,0.11,50,0.2,1
22,9,344,1114,1.0,0.0,255,1.0,0
11,9,42,133,1.0,0.0,195,0.76,0
13,9,30,0,1.0,0.0,90,0.98,0
19,9,203,0,1.0,0.0,43,0.31,0
22,9,243,389,1.0,0.0,255,1.0,0
57,5,0,0,0.22,0.12,64,0.25,1
61,9,181,0,0.8,0.4,38,0.15,0
22,9,54540,8314,1.0,0.0,34,1.0,1
22,9,227,3552,1.0,0.0,255,1.0,0
46,9,1,0,1.0,0.0,1,0.0,1
22,9,336,791,1.0,0.0,101,1.0,0
46,5,0,0,0.14,0.05,16,0.06,1
22,2,0,0,1.0,0.0,255,1.0,0
41,1,0,0,0.0,1.0,1,0.0,1
46,1,0,0,0.02,0.07,2,0.01,1
11,9,44,72,1.0,0.0,255,1.0,0
11,9,44,138,1.0,0.0,253,0.99,0
64,1,0,0,0.06,0.07,11,0.04,1
22,9,246,4686,1.0,0.0,255,1.0,0
14,9,1032,0,1.0,0.0,255,1.0,1
46,5,0,0,0.07,0.07,8,0.04,1
63,1,0,0,0.04,0.07,10,0.04,1
38,5,0,0,0.17,0.05,23,0.09,1
51,9,1784,361,1.0,0.0,135,0.52,0
22,9,283,728,1.0,0.0,255,1.0,0
22,9,192,885,1.0,0.0,255,1.0,0
51,9,1046,333,1.0,0.0,122,0.69,0
14,9,1032,0,1.0,0.0,91,0.36,1
65,1,0,0,0.02,0.06,6,0.02,1
46,5,0,0,0.09,0.05,2,0.01,1
22,9,256,392,1.0,0.0,255,1.0,0
22,9,212,529,1.0,0.0,255,1.0,0
51,9,826,329,1.0,0.0,122,0.76,0
46,5,0,0,0.01,0.07,6,0.02,1
22,9,205,1651,1.0,0.0,255,1.0,0
11,9,43,107,1.0,0.0,221,0.91,0
51,5,0,0,0.28,0.07,19,0.07,1
46,5,0,0,0.04,0.07,7,0.03,1
11,9,46,136,1.0,0.0,198,0.78,0
22,1,0,0,1.0,0.0,255,1.0,0
11,9,45,187,1.0,0.0,255,1.0,0
22,9,214,4954,1.0,0.0,255,1.0,0
22,9,301,6162,1.0,0.0,255,1.0,0
22,9,309,1958,1.0,0.0,255,1.0,0
51,9,1168,329,1.0,0.0,49,0.66,0
62,5,0,0,0.05,0.06,12,0.05,1
41,9,1,0,0.04,0.38,1,0.0,1
46,5,0,0,0.06,0.06,20,0.08,1
22,9,233,1690,1.0,0.0,255,1.0,0
12,2,0,0,0.08,0.07,18,0.07,1
46,4,1,0,1.0,0.0,2,0.01,1
51,9,3235,281,1.0,0.0,118,0.46,0
22,9,237,396,1.0,0.0,255,1.0,0
22,9,189,3284,1.0,0.0,255,1.0,0
14,9,1032,0,1.0,0.0,208,0.82,1
22,9,287,269,1.0,0.0,255,1.0,0
19,9,334,0,1.0,0.0,31,1.0,1
11,9,46,72,1.0,0.0,204,0.8,0
46,5,0,0,0.03,0.07,4,0.02,1
22,9,222,771,1.0,0.0,255,1.0,0
23,5,0,0,0.01,0.06,1,0.0,1
59,5,0,0,0.02,0.07,16,0.06,1
13,9,8,0,1.0,0.0,94,1.0,1
46,1,0,0,0.02,0.06,4,0.02,1
59,5,0,0,0.01,0.06,15,0.06,1
19,9,194,0,1.0,0.0,102,0.4,0
46,5,0,0,0.13,0.07,14,0.05,1
23,5,0,0,0.11,0.06,16,0.06,1
20,5,0,0,0.1,0.05,22,0.09,1
46,9,28,0,0.07,0.07,7,0.03,1
46,5,0,0,0.07,0.06,13,0.05,1
11,9,46,46,1.0,0.0,255,1.0,0
22,9,338,2590,1.0,0.0,255,1.0,0
61,9,182,0,0.5,1.0,18,0.07,0
55,5,0,0,0.04,0.06,18,0.07,1
46,5,0,0,0.06,0.06,13,0.05,1
22,9,209,2894,1.0,0.0,255,1.0,0
46,5,0,0,0.03,0.08,3,0.43,1
46,5,0,0,0.02,0.07,12,0.05,1
22,9,310,971,1.0,0.0,255,1.0,0
46,1,0,0,0.04,0.07,4,0.02,1
62,5,0,0,0.14,0.05,20,0.08,1
13,9,8,0,1.0,0.0,182,1.0,1
19,1,0,0,0.06,0.07,13,0.05,1
63,5,0,0,0.04,0.08,5,0.02,1
22,9,213,1286,1.0,0.0,255,1.0,0
22,9,232,2012,1.0,0.0,255,1.0,0
14,9,1032,0,1.0,0.0,59,0.23,1
11,9,44,119,0.98,0.03,233,0.91,0
19,9,12983,0,1.0,0.0,55,1.0,0
22,9,216,24716,1.0,0.0,255,1.0,0
46,5,0,0,0.08,0.06,15,0.06,1
14,9,1032,0,1.0,0.0,255,1.0,1
11,9,42,42,1.0,0.0,227,0.89,0
22,9,318,3231,1.0,0.0,255,1.0,0
53,5,0,0,0.06,0.06,13,0.05,1
46,5,0,0,0.11,0.06,13,0.05,1
17,5,0,0,0.22,0.15,62,0.24,1
19,9,3468,0,1.0,0.0,55,0.33,0
22,9,285,710,1.0,0.0,255,1.0,0
11,9,134,44,1.0,0.01,129,0.8,0
22,9,197,3434,1.0,0.0,255,1.0,0
22,9,219,1407,1.0,0.0,255,1.0,0
20,5,0,0,0.08,0.07,14,0.05,1
11,9,46,140,1.0,0.0,254,1.0,0
22,9,376,245,1.0,0.0,255,1.0,0
22,9,197,4966,1.0,0.0,255,1.0,0
11,9,43,78,1.0,0.0,254,1.0,0
51,9,49,285,1.0,0.0,134,0.67,0
57,9,2664,16749,1.0,0.0,20,0.08,0
46,1,0,0,0.01,1.0,1,0.0,1
22,9,161,257,1.0,0.0,255,1.0,0
22,9,219,470,1.0,0.0,255,1.0,0
22,9,192,762,1.0,0.0,255,1.0,0
22,9,297,1442,1.0,0.0,255,1.0,0
