19,9,641,0,1,1.0,0.0,0.04,normal
57,9,2565,30547,1,1.0,0.0,0.06,normal
46,5,0,0,134,0.13,0.06,0.18,dos
14,9,1032,0,362,1.0,0.0,0.0,dos
22,9,295,1397,6,1.0,0.0,0.0,normal
11,9,42,84,273,1.0,0.0,0.01,normal
46,5,0,0,43,0.33,0.09,0.08,dos
13,9,8,0,1,1.0,0.0,0.0,probe
10,5,0,0,260,0.01,0.06,0.08,dos
32,5,0,0,129,0.02,0.06,0.07,dos
22,9,289,10913,16,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
17,5,0,0,5,0.4,0.4,0.05,normal
46,5,0,0,192,0.06,0.07,0.06,dos
22,9,324,2702,3,1.0,0.0,0.0,normal
55,1,0,0,202,0.01,0.06,0.08,dos
22,1,0,0,2,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.0,normal
18,9,320,1054,1,1.0,0.0,0.02,normal
57,9,553,2413,1,1.0,0.0,0.03,normal
11,9,45,110,2,1.0,0.0,0.01,normal
10,5,0,0,188,0.01,0.06,0.07,dos
19,1,0,0,249,0.05,0.06,0.07,dos
22,9,343,5109,33,1.0,0.0,0.0,normal
46,4,0,0,308,0.01,0.5,0.5,probe
14,9,1480,0,1,1.0,0.0,0.0,dos
9,5,0,0,100,0.03,0.08,0.07,dos
62,5,0,0,128,0.14,0.05,0.05,dos
4,5,0,0,264,0.04,0.06,0.08,dos
19,9,2194619,0,1,1.0,0.0,0.02,normal
11,9,43,76,295,1.0,0.0,0.01,normal
22,9,241,934,7,1.0,0.0,0.0,normal
22,9,228,31614,1,1.0,0.0,0.0,normal
22,9,233,2943,7,1.0,0.0,0.0,normal
22,9,309,3222,4,1.0,0.0,0.02,normal
51,9,926,330,1,1.0,0.0,0.04,normal
18,9,242,774,1,1.0,0.0,0.02,normal
51,5,0,0,1,1.0,0.0,0.09,dos
46,5,0,0,135,0.14,0.06,0.07,dos
17,5,0,0,1,1.0,0.0,0.0,normal
22,9,312,6533,6,1.0,0.0,0.0,normal
11,9,44,161,23,1.0,0.0,0.01,normal
51,9,2092,363,1,1.0,0.0,0.15,normal
19,9,12,0,1,1.0,0.0,0.11,normal
22,9,295,559,5,1.0,0.0,0.0,normal
41,9,145,105,2,1.0,0.0,0.68,normal
22,9,274,12922,13,1.0,0.0,0.0,normal
46,1,0,0,1,1.0,0.0,1.0,probe
22,9,281,8525,10,1.0,0.0,0.0,normal
46,5,0,0,119,0.14,0.06,0.07,dos
13,9,8,0,1,1.0,0.0,0.0,probe
46,5,0,0,296,0.07,0.06,0.05,dos
22,9,230,744,20,1.0,0.0,0.0,normal
11,9,35,51,2,1.0,0.0,0.0,normal
16,2,0,0,145,0.1,0.06,0.07,dos
11,9,45,45,118,1.0,0.0,0.01,normal
22,9,233,1651,11,1.0,0.0,0.0,normal
52,4,0,0,1,1.0,0.0,1.0,probe
10,5,0,0,115,0.17,0.06,0.06,dos
51,9,2652,337,1,1.0,0.0,0.01,normal
46,9,105,146,2,1.0,0.0,0.01,normal
57,5,0,0,298,0.06,0.06,0.07,dos
14,9,1032,0,510,1.0,0.0,0.02,dos
22,9,339,19790,2,1.0,0.0,0.0,normal
19,9,2194619,0,1,1.0,0.0,0.03,normal
51,9,2570,373,1,1.0,0.0,0.06,normal
41,9,146,105,1,1.0,0.0,0.62,normal
13,9,8,0,1,1.0,0.0,0.0,probe
4,5,0,0,256,0.04,0.05,0.05,dos
22,1,0,0,1,1.0,0.0,0.0,normal
11,9,42,121,9,1.0,0.0,0.02,normal
46,1,0,0,113,0.1,0.07,0.07,dos
46,1,0,0,292,0.04,0.05,0.07,dos
22,1,0,0,1,1.0,0.0,0.0,normal
46,5,0,0,143,0.13,0.06,0.08,dos
22,9,266,2424,1,1.0,0.0,0.01,normal
22,9,304,30973,4,1.0,0.0,0.0,normal
46,5,0,0,279,0.05,0.06,0.07,dos
22,9,299,3200,21,1.0,0.0,0.0,normal
22,9,224,2051,19,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.0,normal
22,9,156,6139,17,1.0,0.0,0.0,normal
14,9,30,0,1,1.0,0.0,0.0,normal
46,5,0,0,225,0.05,0.06,0.07,dos
30,5,0,0,280,0.04,0.06,0.07,dos
22,9,158,4049,3,1.0,0.0,0.0,normal
22,9,239,655,21,1.0,0.0,0.0,normal
11,9,42,102,2,0.5,1.0,0.03,normal
59,5,0,0,238,0.06,0.06,0.08,dos
46,1,0,0,144,0.1,0.06,0.08,dos
51,5,0,0,216,0.01,0.06,0.06,dos
22,9,214,660,4,1.0,0.0,0.0,normal
14,9,520,0,168,1.0,0.0,0.0,dos
59,5,0,0,204,0.02,0.06,0.07,dos
46,5,0,0,151,0.01,0.06,0.07,dos
22,9,222,397,12,1.0,0.0,0.0,normal
9,2,0,0,276,0.07,0.06,0.07,dos
51,9,2250,332,1,1.0,0.0,0.03,normal
22,9,213,20669,1,1.0,0.0,0.0,normal
46,5,0,0,215,0.04,0.07,0.08,dos
46,9,28,0,58,1.0,0.0,0.01,dos
14,9,8,0,1,1.0,0.0,0.0,probe
1,1,0,0,9,0.11,1.0,0.09,probe
46,5,0,0,294,0.07,0.06,0.07,dos
46,9,1,0,5,1.0,0.0,0.21,probe
22,9,214,9673,10,1.0,0.0,0.0,normal
22,9,260,2354,21,1.0,0.0,0.0,normal
14,9,8,0,1,1.0,0.0,0.0,probe
22,9,326,1691,16,1.0,0.0,0.0,normal
57,5,0,0,4,0.25,0.75,0.02,dos
22,1,0,0,1,1.0,0.0,0.0,normal
14,9,1032,0,511,1.0,0.0,0.02,dos
14,9,1032,0,200,1.0,0.0,0.0,dos
16,2,0,0,144,0.1,0.06,0.07,dos
19,9,12,0,1,1.0,0.0,0.02,normal
41,9,146,0,1,1.0,0.0,0.65,normal
11,9,45,45,237,1.0,0.0,0.0,normal
22,9,201,798,15,1.0,0.0,0.0,normal
21,1,0,0,272,0.06,0.06,0.07,dos
13,9,8,0,1,1.0,0.0,0.0,probe
51,8,1765,327,1,1.0,0.0,0.12,normal
51,9,848,334,1,1.0,0.0,0.02,normal
51,9,937,373,1,1.0,0.0,0.06,normal
2,5,0,0,230,0.1,0.06,0.06,dos
51,9,950,479,1,1.0,0.0,0.02,normal
30,5,0,0,203,0.05,0.05,0.05,dos
2,5,0,0,142,0.06,0.05,0.05,dos
22,9,352,3326,32,1.0,0.0,0.0,normal
57,9,203,4267,1,1.0,0.0,0.02,normal
51,9,1295,375,1,1.0,0.0,0.11,normal
22,9,259,4567,16,1.0,0.0,0.0,normal
46,5,0,0,245,0.05,0.06,0.07,dos
19,9,7321,0,1,1.0,0.0,0.03,normal
51,9,3245,399,1,1.0,0.0,0.05,normal
51,9,638,337,1,1.0,0.0,0.06,normal
51,9,1188,333,1,1.0,0.0,0.0,normal
9,5,0,0,208,0.04,0.06,0.07,dos
46,5,0,0,142,0.13,0.04,0.06,dos
11,9,30,0,1,1.0,0.0,0.06,normal
51,9,881,329,1,1.0,0.0,0.5,normal
22,1,0,0,1,1.0,0.0,0.0,normal
22,9,210,1537,8,1.0,0.0,0.0,normal
22,9,288,4136,18,1.0,0.0,0.0,normal
22,9,200,526,7,1.0,0.0,0.0,normal
46,5,0,0,235,0.03,0.05,0.06,dos
22,9,382,526,1,1.0,0.0,0.0,normal
22,9,210,1313,9,1.0,0.0,0.0,normal
46,9,1,0,1,1.0,0.0,0.21,probe
62,2,0,0,106,0.01,0.08,0.06,dos
46,5,0,0,199,0.01,0.07,0.09,dos
11,9,44,44,4,1.0,0.0,0.0,normal
22,9,214,306,17,1.0,0.0,0.0,normal
4,5,0,0,246,0.02,0.06,0.05,dos
46,5,0,0,113,0.03,0.08,0.08,dos
22,9,214,2280,20,1.0,0.0,0.0,normal
46,5,0,0,9,0.22,0.33,0.09,dos
51,9,1019,360,1,1.0,0.0,0.04,normal
22,9,238,1484,11,1.0,0.0,0.0,normal
14,9,1032,0,511,1.0,0.0,0.18,dos
22,1,0,0,1,1.0,0.0,0.0,normal
22,9,221,791,10,1.0,0.0,0.0,normal
59,5,0,0,262,0.05,0.07,0.07,dos
31,5,0,0,142,0.14,0.05,0.05,dos
22,9,187,14664,1,1.0,0.0,0.0,normal
11,9,44,126,13,1.0,0.0,0.01,normal
51,5,0,0,273,0.03,0.06,0.08,dos
4,1,0,0,108,0.17,0.06,0.08,dos
22,9,167,8159,1,1.0,0.0,0.0,normal
22,5,0,0,12,1.0,0.0,0.0,dos
19,9,334,0,2,1.0,0.0,0.0,r2l
51,9,92884,328,1,1.0,0.0,0.02,normal
41,1,0,0,1,1.0,0.0,0.29,normal
22,9,190,622,22,1.0,0.0,0.0,normal
46,5,0,0,205,0.01,0.07,0.05,dos
51,9,2516,324,1,1.0,0.0,0.04,normal
51,9,1436,337,1,1.0,0.0,0.09,normal
22,9,162,37895,1,1.0,0.0,0.0,normal
11,9,46,128,289,1.0,0.0,0.01,normal
23,5,0,0,226,0.03,0.05,0.06,dos
22,9,234,10012,3,1.0,0.0,0.0,normal
22,9,229,268,6,1.0,0.0,0.0,normal
22,9,413,8801,17,1.0,0.0,0.0,normal
46,5,0,0,161,0.07,0.06,0.06,dos
51,9,666,328,1,1.0,0.0,0.07,normal
57,9,105,2307,1,1.0,0.0,0.09,normal
22,9,197,818,6,1.0,0.0,0.0,normal
46,4,1,0,2,1.0,0.0,0.5,probe
22,9,331,281,5,1.0,0.0,0.01,normal
22,5,0,0,80,0.25,0.05,0.03,dos
9,5,0,0,135,0.09,0.07,0.07,dos
11,9,44,44,105,1.0,0.0,0.0,normal
22,9,320,3978,3,1.0,0.0,0.0,normal
22,9,197,204,7,1.0,0.0,0.0,normal
22,9,174,1581,3,1.0,0.0,0.0,normal
19,9,1376,0,2,1.0,0.0,0.03,normal
46,9,1,0,1,1.0,0.0,0.23,probe
5,5,0,0,113,0.1,0.05,0.05,dos
22,9,321,2006,5,1.0,0.0,0.0,normal
19,5,0,0,69,0.23,0.06,0.02,dos
22,9,215,602,39,1.0,0.0,0.0,normal
22,9,258,310,6,1.0,0.0,0.0,normal
22,9,279,276,6,1.0,0.0,0.0,normal
46,5,0,0,245,0.0,0.07,0.07,dos
22,9,250,600,28,1.0,0.0,0.0,normal
8,5,0,0,223,0.07,0.06,0.06,dos
22,9,291,6895,4,1.0,0.0,0.0,normal
46,1,0,0,472,0.0,1.0,1.0,probe
18,9,950,2551,1,1.0,0.0,0.03,r2l
19,5,0,0,76,0.25,0.05,0.02,dos
46,9,1,0,51,0.04,0.14,0.22,probe
61,9,182,0,2,0.5,1.0,0.01,normal
22,9,152,5476,4,1.0,0.0,0.0,normal
19,9,1830,0,5,1.0,0.0,0.02,normal
22,9,54540,8314,1,1.0,0.0,0.0,dos
46,5,0,0,239,0.08,0.06,0.06,dos
22,9,346,4291,10,1.0,0.0,0.0,normal
25,5,0,0,279,0.05,0.06,0.06,dos
22,1,0,0,1,1.0,0.0,0.0,normal
22,9,236,313,6,1.0,0.0,0.0,normal
14,9,1032,0,248,1.0,0.0,0.01,dos
22,9,352,376,1,1.0,0.0,0.0,normal
22,9,292,23238,11,1.0,0.0,0.0,normal
11,9,45,127,109,1.0,0.0,0.0,normal
17,5,0,0,30,0.33,0.07,0.06,dos
22,9,229,472,2,1.0,0.0,0.0,normal
8,5,0,0,300,0.07,0.06,0.08,dos
46,5,0,0,202,0.01,0.06,0.09,dos
36,5,0,0,20,0.4,0.3,0.09,dos
22,9,294,1600,10,1.0,0.0,0.0,normal
22,9,308,1075,7,1.0,0.0,0.01,normal
18,2,0,133,1,1.0,0.0,1.0,probe
65,5,0,0,102,0.12,0.06,0.07,dos
11,9,45,128,233,1.0,0.01,0.01,normal
22,9,232,3222,3,1.0,0.0,0.02,normal
22,9,175,1856,1,1.0,0.0,0.01,normal
41,9,146,105,1,1.0,0.0,0.53,normal
38,5,0,0,70,0.1,0.07,0.07,dos
46,5,0,0,143,0.03,0.06,0.06,dos
46,5,0,0,50,0.3,0.12,0.09,dos
11,9,46,133,109,1.0,0.0,0.01,normal
13,9,8,0,1,1.0,0.0,0.0,probe
14,9,520,0,38,1.0,0.0,0.0,dos
46,4,1,0,2,1.0,0.0,0.82,probe
46,5,0,0,200,0.05,0.06,0.06,dos
55,5,0,0,112,0.05,0.07,0.07,dos
46,5,0,0,190,0.06,0.05,0.08,dos
51,9,1688,410,1,1.0,0.0,0.05,normal
22,9,218,904,18,1.0,0.0,0.0,normal
51,5,0,0,5,1.0,0.0,0.02,dos
38,5,0,0,130,0.09,0.05,0.06,dos
46,5,0,0,158,0.02,0.06,0.05,dos
11,9,43,74,173,1.0,0.0,0.0,normal
46,1,0,0,2,0.5,1.0,0.51,probe
22,9,232,9533,2,1.0,0.0,0.0,normal
27,5,0,0,56,0.36,0.05,0.04,dos
63,5,0,0,276,0.07,0.06,0.06,dos
19,9,201,0,4,1.0,0.0,0.09,normal
22,1,0,0,1,1.0,0.0,0.0,normal
57,5,0,0,232,0.07,0.06,0.07,dos
46,5,0,0,10,0.5,0.2,0.09,dos
13,9,8,0,1,1.0,0.0,0.0,probe
19,9,12,0,1,1.0,0.0,0.03,normal
22,9,288,421,22,1.0,0.0,0.0,normal
22,9,343,16123,5,1.0,0.0,0.0,normal
28,5,0,0,127,0.16,0.06,0.07,dos
22,9,316,2676,6,1.0,0.0,0.0,normal
3,9,10,37,1,1.0,0.0,0.02,normal
63,5,0,0,247,0.03,0.06,0.06,dos
19,9,245,0,2,1.0,0.0,0.15,normal
22,9,250,790,5,1.0,0.0,0.0,normal
41,9,145,105,1,1.0,0.0,0.62,normal
19,9,1139,0,1,1.0,0.0,0.02,normal
46,1,0,0,223,0.0,1.0,0.9,probe
26,5,0,0,295,0.04,0.05,0.07,dos
11,9,33,0,1,1.0,0.0,0.06,normal
27,5,0,0,144,0.13,0.05,0.05,dos
57,9,119,6449,1,1.0,0.0,0.03,normal
11,9,42,70,132,1.0,0.0,0.01,normal
22,9,230,613,11,1.0,0.0,0.0,normal
19,9,192,0,2,1.0,0.0,0.02,normal
22,5,0,0,55,0.29,0.07,0.04,dos
41,4,1,0,2,1.0,0.0,0.73,probe
22,9,164,30881,5,1.0,0.0,0.0,normal
46,9,28,0,127,0.21,0.06,0.9,dos
11,9,46,134,38,1.0,0.0,0.03,normal
18,9,233,766,1,1.0,0.0,0.49,normal
46,5,0,0,153,0.07,0.07,0.05,dos
46,9,105,145,7,0.14,0.29,0.01,normal
57,5,0,0,252,0.01,0.07,0.07,dos
19,9,16787,0,5,1.0,0.0,0.04,normal
46,5,0,0,246,0.0,0.06,0.08,dos
22,9,209,577,10,1.0,0.0,0.0,normal
22,9,314,3749,9,1.0,0.0,0.0,normal
38,5,0,0,96,0.01,0.07,0.07,dos
11,9,42,42,2,1.0,0.0,0.07,normal
41,9,147,105,6,0.33,0.5,0.39,normal
46,5,0,0,138,0.1,0.06,0.07,dos
51,9,937,333,3,0.33,0.67,0.02,normal
11,9,45,133,237,1.0,0.0,0.01,normal
22,9,199,1246,22,1.0,0.0,0.0,normal
22,9,165,4475,1,1.0,0.0,0.0,normal
11,9,45,80,205,1.0,0.0,0.0,normal
46,5,0,0,250,0.08,0.05,0.11,dos
22,9,306,3862,6,1.0,0.0,0.0,normal
22,9,334,4530,8,1.0,0.0,0.0,normal
22,9,285,2942,1,1.0,0.0,0.0,normal
46,5,0,0,276,0.05,0.05,0.07,dos
46,5,0,0,250,0.02,0.06,0.08,dos
22,9,54540,8314,4,1.0,0.0,0.0,dos
22,9,325,717,21,1.0,0.0,0.0,normal
6,1,0,0,149,0.13,0.05,0.07,dos
22,9,234,1212,4,1.0,0.0,0.0,normal
11,9,44,84,307,1.0,0.01,0.01,normal
13,9,8,0,1,1.0,0.0,0.0,probe
19,9,334,0,1,1.0,0.0,0.0,r2l
46,1,0,0,149,0.13,0.05,0.07,dos
22,9,216,384,1,1.0,0.0,0.0,normal
64,5,0,0,278,0.06,0.05,0.07,dos
19,1,0,0,140,0.14,0.06,0.07,dos
41,4,1,0,2,1.0,0.0,0.73,probe
38,1,0,0,101,0.01,0.07,0.06,dos
56,1,0,0,299,0.07,0.06,0.07,dos
14,9,1032,0,85,1.0,0.0,0.02,dos
22,9,210,2769,14,1.0,0.0,0.0,normal
19,9,5013,0,1,1.0,0.0,0.02,normal
19,9,26408,0,11,1.0,0.0,0.78,normal
22,1,0,0,20,1.0,0.0,0.0,normal
22,9,337,1173,14,1.0,0.0,0.0,normal
46,9,1,0,31,0.9,0.06,0.25,probe
11,9,44,42,7,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.0,normal
46,5,0,0,113,0.12,0.08,0.07,dos
22,9,319,177,2,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
46,1,0,0,1,1.0,0.0,0.07,probe
15,5,0,0,142,0.1,0.06,0.05,dos
46,5,0,0,77,0.21,0.08,0.07,dos
46,5,0,0,103,0.04,0.06,0.19,dos
22,9,350,13336,12,1.0,0.0,0.0,normal
22,9,244,2353,33,1.0,0.0,0.0,normal
2,5,0,0,235,0.01,0.07,0.07,dos
13,9,8,0,1,1.0,0.0,0.0,probe
19,1,0,0,464,0.02,0.98,0.97,probe
14,9,1032,0,86,1.0,0.0,0.02,dos
57,9,691,24668,1,1.0,0.0,0.01,normal
46,5,0,0,116,0.15,0.07,0.07,dos
22,9,224,296,7,1.0,0.0,0.0,normal
11,9,24,77,1,1.0,0.0,0.0,normal
2,5,0,0,175,0.01,0.08,0.07,dos
46,5,0,0,205,0.1,0.05,0.07,dos
41,9,1,0,14,0.14,0.29,0.26,probe
46,5,0,0,284,0.04,0.05,0.08,dos
13,9,8,0,1,1.0,0.0,0.0,probe
46,5,0,0,106,0.07,0.06,0.07,dos
11,9,43,68,315,1.0,0.01,0.01,normal
46,5,0,0,129,0.12,0.05,0.06,dos
22,9,216,1448,6,1.0,0.0,0.0,normal
22,9,218,1719,18,1.0,0.0,0.0,normal
22,9,224,296,10,1.0,0.0,0.0,normal
25,1,0,0,265,0.02,0.06,0.09,dos
22,9,261,834,14,1.0,0.0,0.0,normal
22,9,221,1651,13,1.0,0.0,0.0,normal
51,9,1322,334,1,1.0,0.0,0.04,normal
38,5,0,0,140,0.11,0.06,0.05,dos
22,9,202,5200,6,1.0,0.0,0.0,normal
51,9,947,323,1,1.0,0.0,0.04,normal
22,9,285,32099,11,1.0,0.0,0.0,normal
1,1,0,0,1,1.0,0.0,0.33,probe
22,9,190,23086,1,1.0,0.0,0.0,normal
46,1,0,0,236,0.08,0.06,0.07,dos
13,9,8,0,1,1.0,0.0,0.0,probe
19,9,749,0,5,1.0,0.0,0.02,normal
3,5,0,0,254,0.02,0.05,0.05,dos
22,9,193,929,6,1.0,0.0,0.0,normal
46,9,215,0,1,1.0,0.0,0.04,probe
18,2,0,0,251,0.07,0.06,0.08,dos
22,9,329,2969,3,1.0,0.0,0.0,normal
22,9,312,3325,3,1.0,0.0,0.0,normal
11,9,41,149,66,0.98,0.03,0.01,normal
46,5,0,0,195,0.04,0.07,0.07,dos
46,1,0,0,511,0.0,1.0,1.0,probe
22,9,323,3581,5,1.0,0.0,0.0,normal
46,5,0,0,219,0.02,0.08,0.08,dos
19,9,203,0,2,1.0,0.0,0.08,normal
46,5,0,0,244,0.02,0.06,0.07,dos
22,9,164,4559,6,1.0,0.0,0.0,normal
39,5,0,0,200,0.09,0.05,0.07,dos
22,9,208,424,7,1.0,0.0,0.0,normal
22,9,301,1075,3,1.0,0.0,0.01,normal
46,5,0,0,84,0.15,0.06,0.06,dos
22,9,221,3125,8,1.0,0.0,0.0,normal
17,9,7,674,1,1.0,0.0,0.08,normal
19,5,0,0,78,0.26,0.05,0.02,dos
22,9,353,418,11,1.0,0.0,0.0,normal
65,5,0,0,226,0.09,0.06,0.06,dos
22,9,279,1928,18,1.0,0.0,0.0,normal
22,9,223,740,11,1.0,0.0,0.0,normal
22,9,217,1903,5,1.0,0.0,0.0,normal
11,9,46,46,4,1.0,0.0,0.01,normal
64,5,0,0,83,0.18,0.07,0.06,dos
62,2,0,0,88,0.19,0.07,0.06,dos
51,9,696,333,1,1.0,0.0,0.02,normal
65,5,0,0,188,0.1,0.06,0.06,dos
22,9,344,5378,8,1.0,0.0,0.0,normal
13,9,18,0,1,1.0,0.0,0.0,probe
9,5,0,0,225,0.08,0.05,0.05,dos
22,9,213,2669,17,1.0,0.0,0.0,normal
41,9,516,4,442,1.0,0.0,0.0,normal
22,9,287,39431,4,1.0,0.0,0.0,normal
63,5,0,0,208,0.05,0.06,0.07,dos
19,1,0,0,245,0.03,0.07,0.07,dos
22,9,256,3112,21,1.0,0.0,0.0,normal
22,9,231,1253,10,1.0,0.0,0.0,normal
51,9,2489,336,1,1.0,0.0,0.0,normal
65,5,0,0,254,0.02,0.07,0.07,dos
22,9,241,13345,2,1.0,0.0,0.0,normal
51,9,726,334,2,1.0,0.0,0.08,normal
19,5,0,0,69,0.25,0.06,0.02,dos
22,9,224,260,12,1.0,0.0,0.0,normal
51,9,1014,332,1,1.0,0.0,0.03,normal
51,2,0,0,205,0.01,0.07,0.07,dos
51,9,3334,332,1,1.0,0.0,0.03,normal
57,9,136,16044,1,1.0,0.0,0.04,normal
22,9,325,2531,10,1.0,0.0,0.0,normal
46,9,28,0,89,1.0,0.0,0.04,dos
22,1,0,0,16,1.0,0.0,0.0,normal
46,1,0,0,2,0.5,1.0,1.0,probe
11,9,43,130,80,1.0,0.0,0.02,normal
41,4,1,0,2,1.0,0.0,0.68,probe
41,1,0,0,511,0.0,0.96,0.91,probe
11,9,112,41,250,1.0,0.01,0.01,normal
19,5,0,0,206,0.07,0.06,0.06,dos
22,9,267,666,4,1.0,0.0,0.0,normal
22,9,309,1018,1,1.0,0.0,0.0,normal
11,9,43,43,127,1.0,0.0,0.01,normal
22,9,54540,8314,2,1.0,0.0,0.0,dos
46,1,0,0,246,0.08,0.06,0.07,dos
53,5,0,0,117,0.02,0.07,0.07,dos
18,5,0,0,211,0.09,0.06,0.06,dos
22,9,244,1024,36,1.0,0.0,0.0,normal
46,1,0,0,243,0.03,0.07,0.08,dos
23,5,0,0,119,0.02,0.07,0.07,dos
7,5,0,0,107,0.17,0.06,0.07,dos
22,9,237,3222,7,1.0,0.0,0.02,normal
57,9,634,20143,1,1.0,0.0,0.01,normal
13,9,18,0,1,1.0,0.0,0.0,probe
34,5,0,0,295,0.01,0.06,0.08,dos
22,1,0,0,1,1.0,0.0,0.0,normal
9,5,0,0,141,0.14,0.07,0.08,dos
22,9,333,860,12,1.0,0.0,0.0,normal
22,9,287,2537,7,1.0,0.0,0.0,normal
22,9,216,7384,2,1.0,0.0,0.0,normal
14,9,30,0,1,1.0,0.0,0.0,normal
19,9,192,0,1,1.0,0.0,0.4,normal
46,5,0,0,108,0.15,0.06,0.07,dos
18,5,0,0,275,0.04,0.06,0.07,dos
51,9,1509,330,1,1.0,0.0,0.03,normal
22,5,0,0,28,0.39,0.14,0.02,dos
22,9,229,280,5,1.0,0.0,0.0,normal
22,9,198,659,12,1.0,0.0,0.0,normal
22,9,197,1440,33,1.0,0.0,0.0,normal
46,5,0,0,110,0.09,0.05,0.06,dos
46,5,0,0,163,0.02,0.06,0.07,dos
57,5,0,0,59,0.14,0.07,0.02,dos
46,1,0,0,99,0.06,0.07,0.07,dos
36,5,0,0,275,0.02,0.05,0.05,dos
46,1,0,0,152,0.01,1.0,0.62,probe
22,9,352,1564,12,1.0,0.0,0.0,normal
11,9,45,130,135,1.0,0.0,0.02,normal
37,5,0,0,201,0.0,0.06,0.08,dos
22,9,355,1488,2,1.0,0.0,0.0,normal
46,1,0,0,277,0.0,1.0,1.0,probe
46,5,0,0,11,0.55,0.27,0.1,dos
46,1,0,0,226,0.07,0.07,0.07,dos
22,9,211,321,11,1.0,0.0,0.0,normal
7,1,0,0,267,0.04,0.06,0.07,dos
46,5,0,0,136,0.07,0.07,0.06,dos
36,5,0,0,269,0.05,0.05,0.05,dos
30,1,0,0,293,0.06,0.06,0.07,dos
65,5,0,0,290,0.07,0.06,0.07,dos
22,9,286,310,5,1.0,0.0,0.0,normal
22,9,327,310,6,1.0,0.0,0.0,normal
22,9,184,5515,6,1.0,0.0,0.0,normal
46,5,0,0,211,0.08,0.07,0.07,dos
46,4,1,0,2,1.0,0.0,0.5,probe
25,5,0,0,226,0.04,0.07,0.09,dos
13,9,8,0,1,1.0,0.0,0.0,probe
22,1,0,0,9,1.0,0.0,0.0,normal
46,5,0,0,16,0.06,0.31,0.09,dos
22,9,248,2175,2,1.0,0.0,0.01,normal
22,9,320,6396,14,1.0,0.0,0.0,normal
22,5,0,0,293,0.04,0.06,0.07,dos
22,9,316,3884,6,1.0,0.0,0.0,normal
46,4,0,0,1,1.0,0.0,0.95,probe
22,9,308,2507,4,1.0,0.0,0.01,normal
22,9,296,2531,5,1.0,0.0,0.0,normal
22,9,229,4039,4,1.0,0.0,0.0,normal
46,5,0,0,201,0.01,0.05,0.6,dos
22,9,199,5137,12,1.0,0.0,0.0,normal
13,9,18,0,1,1.0,0.0,0.0,probe
51,9,2103,327,1,1.0,0.0,0.02,normal
46,1,0,0,297,0.0,1.0,1.0,probe
46,5,0,0,200,0.06,0.05,0.07,dos
22,9,307,3755,4,1.0,0.0,0.0,normal
46,1,0,0,76,0.01,1.0,0.57,probe
11,9,45,137,176,0.99,0.01,0.02,normal
18,9,1491,4152,1,1.0,0.0,0.02,normal
22,9,336,4126,6,1.0,0.0,0.0,normal
22,9,292,1380,20,1.0,0.0,0.0,normal
36,5,0,0,65,0.11,0.08,0.07,dos
41,9,146,105,4,0.5,0.5,0.85,normal
22,9,298,4903,8,1.0,0.0,0.0,normal
22,9,216,6979,2,1.0,0.0,0.0,normal
22,9,241,389,2,1.0,0.0,0.0,normal
51,9,1139,375,1,1.0,0.0,0.01,normal
19,9,740,0,2,1.0,0.0,0.02,normal
14,9,1480,0,2,1.0,0.0,0.0,dos
22,9,54540,8314,3,1.0,0.0,0.0,dos
22,9,302,258,3,1.0,0.0,0.01,normal
22,9,226,12139,5,1.0,0.0,0.0,normal
22,9,212,2971,4,1.0,0.0,0.0,normal
51,9,1573,329,1,1.0,0.0,0.04,normal
11,9,44,44,158,1.0,0.0,0.01,normal
46,9,1,0,22,0.09,0.36,0.25,probe
22,9,201,1570,12,1.0,0.0,0.0,normal
61,9,70,0,20,0.2,0.15,0.01,normal
51,9,1458,325,1,1.0,0.0,0.05,normal
25,5,0,0,257,0.02,0.06,0.06,dos
22,9,327,788,5,1.0,0.0,0.0,normal
46,5,0,0,194,0.08,0.06,0.06,dos
22,5,0,0,68,0.28,0.09,0.04,dos
46,5,0,0,298,0.06,0.06,0.07,dos
51,9,1562,399,1,1.0,0.0,0.01,normal
63,5,0,0,288,0.03,0.06,0.06,dos
17,5,0,0,283,0.04,0.06,0.07,dos
27,5,0,0,97,0.11,0.07,0.06,dos
22,9,224,8545,2,1.0,0.0,0.0,normal
6,5,0,0,278,0.09,0.04,0.05,dos
51,9,744,282,1,1.0,0.0,0.05,normal
5,5,0,0,107,0.07,0.06,0.05,dos
22,9,324,1694,3,1.0,0.0,0.0,normal
22,9,167,657,1,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
51,9,607,325,1,1.0,0.0,0.04,normal
7,5,0,0,300,0.07,0.06,0.09,dos
23,5,0,0,113,0.17,0.07,0.06,dos
11,9,46,46,151,1.0,0.0,0.0,normal
22,9,340,414,4,1.0,0.0,0.0,normal
22,9,263,279,29,1.0,0.0,0.01,normal
17,5,0,0,23,0.26,0.17,0.06,dos
55,5,0,0,60,0.23,0.1,0.08,dos
49,5,0,0,147,0.13,0.07,0.07,dos
22,1,0,0,1,1.0,0.0,0.0,normal
